SYNC_ID,TIMESTAMP,MAC,CSI_LEN,CSI_VALUES
3528,35.3739,ac:15:18:d5:52:64,128,44 -64 2 0 -16 -18 -17 -18 -17 -16 -17 -15 -16 -17 -17 -15 -15 -15 -17 -14 -16 -14 -17 -15 -16 -14 -17 -14 -17 -15 -17 -15 -17 -17 -17 -16 -16 -15 -14 -16 -13 -14 -12 -15 -12 -14 -11 -14 -11 -15 -10 -14 -9 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -10 -15 -10 -16 -10 -16 -11 -18 -10 -16 -10 -17 -10 -18 -9 -17 -10 -18 -10 -17 -10 -20 -11 -19 -10 -20 -11 -19 -11 -17 -12 -20 -13 -18 -12 -16 -11 -17 -12 -18 -12 -16 -14 -17 -14 -15 -14 -17 -15 -17 -15 -18
3530,35.3923,ac:15:18:d5:52:64,128,44 -64 2 0 0 11 0 11 2 11 1 10 1 10 2 10 1 10 2 10 1 10 1 10 1 10 1 10 1 10 1 10 1 11 1 11 1 10 0 9 0 9 -1 9 0 8 -1 8 -1 8 -1 7 -2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 8 -2 8 -2 9 -2 9 -2 8 -2 8 -2 9 -3 8 -2 9 -3 9 -4 10 -3 10 -4 10 -3 10 -2 9 -2 11 -2 10 -1 9 -1 9 -1 10 -1 9 0 10 0 9 -1 11 -1 11 -1 11
3531,35.4127,ac:15:18:d5:52:64,128,44 -64 2 0 -22 -9 -23 -9 -23 -8 -22 -7 -21 -8 -22 -7 -20 -6 -22 -5 -20 -7 -21 -7 -20 -6 -21 -6 -21 -6 -22 -6 -22 -8 -21 -8 -21 -8 -19 -8 -18 -8 -17 -9 -18 -7 -16 -9 -15 -11 -14 -10 -14 -10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -16 -9 -16 -10 -17 -10 -17 -11 -16 -10 -16 -11 -17 -11 -16 -11 -18 -12 -16 -11 -18 -14 -18 -14 -17 -15 -17 -14 -17 -12 -19 -12 -19 -12 -18 -9 -18 -10 -19 -10 -18 -9 -21 -9 -18 -8 -20 -11 -21 -11 -20 -10
3534,35.4343,ac:15:18:d5:52:64,128,44 -64 2 0 -8 9 -8 8 -7 10 -6 8 -7 8 -6 9 -6 8 -6 9 -6 9 -7 9 -6 8 -6 9 -6 8 -7 9 -7 8 -7 9 -7 8 -7 7 -7 7 -7 6 -7 6 -7 6 -7 5 -7 5 -7 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 6 -7 5 -8 6 -7 5 -8 5 -8 5 -9 6 -7 5 -8 6 -8 5 -9 6 -9 7 -9 5 -9 6 -8 5 -9 7 -8 6 -7 7 -7 6 -8 7 -7 7 -7 8 -7 8 -8 7 -8 8 -8 7
3535,35.4525,ac:15:18:d5:52:64,128,44 -64 2 0 23 -2 25 -2 21 -4 21 -3 21 -3 21 -4 20 -4 21 -6 19 -5 21 -5 19 -5 20 -6 21 -5 20 -4 23 -4 20 -4 21 -4 20 -2 19 -3 18 -2 18 -2 16 -1 17 0 16 0 16 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 1 17 2 18 2 20 2 17 3 19 3 19 3 17 3 20 3 18 3 21 4 21 3 20 5 20 3 19 3 21 4 21 3 18 0 20 1 20 1 19 1 21 -1 18 -2 21 -1 22 -2 22 0
3538,35.4738,ac:15:18:d5:52:64,128,44 -64 2 0 -2 23 -2 23 0 23 0 21 0 22 0 22 0 20 1 21 1 21 0 22 1 19 1 20 1 20 0 22 0 22 0 23 0 20 -2 20 -1 19 -3 18 -1 18 -3 17 -4 17 -4 16 -5 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 17 -5 16 -6 18 -6 18 -6 18 -6 17 -6 19 -7 17 -6 19 -6 19 -9 20 -7 21 -8 19 -7 20 -6 18 -7 21 -5 21 -4 19 -5 19 -5 21 -4 19 -2 20 -2 19 -4 21 -3 23 -4 21
3539,35.4918,ac:15:18:d5:52:64,128,44 -64 2 0 -20 -14 -20 -14 -20 -11 -19 -11 -19 -13 -19 -12 -18 -11 -20 -11 -19 -11 -20 -11 -19 -10 -20 -10 -20 -10 -19 -12 -19 -14 -19 -12 -18 -12 -16 -13 -16 -12 -15 -13 -14 -12 -13 -12 -13 -13 -12 -12 -11 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -11 -14 -12 -15 -13 -16 -14 -14 -13 -14 -14 -15 -14 -13 -14 -14 -16 -14 -13 -15 -17 -17 -16 -15 -16 -16 -15 -15 -14 -16 -16 -17 -15 -16 -13 -16 -14 -16 -14 -16 -13 -18 -14 -17 -11 -18 -14 -20 -13 -19 -14
3541,35.5120,ac:15:18:d5:52:64,128,44 -64 2 0 -4 24 -3 23 -1 23 -1 21 -2 22 -1 22 -1 20 0 22 0 21 0 22 1 20 1 21 0 20 -1 22 -2 22 -1 22 -1 20 -3 20 -2 18 -3 18 -3 18 -3 17 -3 17 -4 16 -5 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 17 -6 16 -7 18 -7 18 -7 17 -7 17 -8 17 -8 17 -8 18 -7 19 -8 20 -7 20 -8 19 -7 20 -7 18 -8 21 -7 20 -5 18 -6 18 -6 19 -5 19 -5 20 -2 19 -4 21 -2 23 -3 21
3543,35.5318,ac:15:18:d5:52:64,128,44 -64 2 0 20 11 21 11 20 7 19 9 20 9 20 8 20 8 21 7 19 7 20 7 19 6 19 6 20 7 20 8 20 9 19 9 19 8 17 9 17 8 16 10 15 9 14 9 14 10 12 9 12 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 15 8 15 9 15 10 16 11 15 10 15 11 15 12 14 11 16 13 15 10 16 14 17 12 16 13 16 13 15 11 17 14 17 12 16 9 16 10 17 11 17 10 18 10 17 8 18 10 20 10 19 10
3545,35.5535,ac:15:18:d5:52:64,128,44 -64 2 0 3 11 3 10 4 11 4 9 3 10 4 9 4 9 4 9 4 9 4 10 3 9 4 9 4 9 4 10 3 10 3 10 3 10 3 9 3 8 2 9 2 8 1 8 1 8 1 8 0 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 1 8 1 9 1 9 1 9 1 8 1 10 0 9 1 9 1 9 -1 10 0 10 0 10 0 10 0 9 1 11 1 10 2 9 1 9 2 10 2 9 3 10 2 9 1 10 2 11 2 10
3547,35.5713,ac:15:18:d5:52:64,128,44 -64 2 0 -7 -12 -7 -12 -7 -11 -7 -11 -6 -11 -7 -11 -7 -10 -8 -10 -7 -10 -8 -10 -7 -10 -8 -10 -8 -11 -7 -10 -8 -12 -7 -10 -7 -11 -6 -11 -6 -10 -5 -10 -6 -10 -4 -9 -5 -10 -4 -9 -3 -9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -9 -3 -10 -3 -10 -3 -11 -3 -10 -3 -11 -3 -11 -2 -11 -3 -11 -3 -10 -3 -12 -3 -12 -2 -12 -3 -12 -3 -12 -3 -12 -4 -12 -4 -10 -4 -11 -4 -11 -4 -11 -5 -11 -5 -10 -5 -11 -6 -12 -5 -12
3549,35.5943,ac:15:18:d5:52:64,128,44 -64 2 0 -6 10 -6 10 -5 10 -5 10 -6 9 -5 9 -5 9 -5 10 -4 9 -5 10 -4 9 -4 10 -5 10 -5 10 -5 10 -5 10 -5 9 -5 8 -5 8 -6 7 -5 7 -5 7 -5 7 -5 6 -5 6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 7 -6 6 -6 7 -7 7 -7 6 -7 6 -7 7 -7 6 -7 7 -7 7 -8 8 -7 8 -8 7 -7 7 -7 7 -8 8 -7 8 -6 7 -6 7 -7 8 -6 7 -6 8 -5 8 -6 9 -6 10 -6 9
3551,35.6135,ac:15:18:d5:52:64,128,44 -64 2 0 -9 -21 -11 -24 -11 -19 -11 -20 -10 -20 -12 -20 -11 -19 -12 -20 -11 -18 -12 -19 -12 -17 -13 -18 -13 -19 -10 -19 -11 -22 -10 -19 -10 -19 -8 -19 -7 -18 -7 -18 -6 -19 -6 -15 -6 -17 -5 -17 -4 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -6 -17 -5 -18 -5 -18 -6 -21 -4 -18 -5 -20 -5 -19 -4 -19 -4 -21 -5 -18 -6 -22 -7 -21 -6 -21 -6 -21 -5 -21 -5 -21 -7 -22 -7 -18 -7 -20 -7 -20 -7 -20 -8 -21 -9 -17 -9 -20 -11 -21 -9 -21
3553,35.6317,ac:15:18:d5:52:64,128,44 -64 2 0 -21 -13 -20 -12 -22 -11 -19 -11 -20 -12 -20 -10 -19 -11 -21 -10 -20 -11 -20 -11 -19 -10 -19 -9 -19 -10 -22 -10 -19 -11 -21 -13 -18 -11 -17 -12 -17 -10 -15 -12 -16 -11 -14 -12 -14 -13 -12 -12 -11 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -14 -12 -13 -12 -15 -14 -15 -14 -14 -14 -13 -13 -16 -15 -12 -14 -15 -15 -14 -15 -15 -18 -15 -16 -14 -17 -15 -16 -13 -14 -17 -16 -16 -15 -16 -13 -15 -13 -16 -13 -16 -13 -18 -12 -17 -12 -17 -14 -19 -14 -18 -14
3555,35.6517,ac:15:18:d5:52:64,128,44 -64 2 0 -11 -6 -12 -6 -11 -5 -10 -5 -10 -5 -11 -5 -10 -5 -11 -5 -10 -4 -11 -4 -10 -4 -11 -4 -11 -4 -10 -5 -11 -6 -10 -5 -10 -5 -10 -5 -9 -5 -8 -5 -9 -5 -8 -5 -7 -6 -7 -6 -7 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -5 -7 -6 -8 -6 -8 -7 -7 -6 -7 -7 -8 -7 -7 -6 -8 -7 -8 -6 -9 -8 -9 -7 -8 -7 -8 -7 -8 -7 -9 -8 -9 -7 -8 -6 -9 -6 -9 -6 -9 -6 -10 -6 -9 -4 -10 -6 -10 -6 -10 -6
3557,35.6716,ac:15:18:d5:52:64,128,44 -64 2 0 18 -17 17 -16 16 -18 14 -16 15 -16 14 -17 15 -15 14 -18 14 -17 15 -17 12 -17 13 -17 14 -16 15 -17 15 -16 16 -17 15 -15 15 -14 14 -13 14 -12 14 -12 13 -11 14 -10 14 -10 14 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 -12 14 -10 15 -11 16 -11 16 -11 15 -10 17 -10 16 -9 18 -11 16 -11 19 -11 19 -12 18 -10 18 -11 17 -10 19 -12 17 -12 16 -12 16 -12 16 -12 15 -13 17 -15 15 -14 17 -13 17 -16 16 -14
3560,35.6931,ac:15:18:d5:52:64,128,44 -64 2 0 -7 -11 -7 -10 -7 -10 -7 -9 -7 -9 -8 -9 -7 -9 -8 -9 -7 -9 -7 -10 -7 -9 -7 -9 -7 -9 -8 -9 -7 -10 -7 -10 -6 -9 -6 -9 -6 -8 -5 -9 -6 -8 -5 -8 -4 -9 -4 -8 -3 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 -9 -3 -9 -3 -10 -3 -9 -3 -10 -3 -9 -3 -11 -3 -9 -4 -10 -3 -10 -3 -11 -3 -11 -3 -11 -3 -11 -3 -10 -4 -12 -4 -10 -4 -10 -4 -10 -5 -10 -5 -9 -5 -10 -5 -9 -4 -11 -6 -11 -5 -10
3561,35.7121,ac:15:18:d5:52:64,128,44 -64 2 0 6 9 7 9 7 8 7 8 6 9 7 8 6 8 7 8 6 7 7 8 7 7 7 7 7 7 6 8 7 9 6 8 6 8 5 8 5 7 4 8 4 8 4 7 3 7 3 7 3 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 7 4 7 4 7 4 8 4 7 4 8 4 8 4 8 4 9 4 8 4 10 5 9 4 9 4 9 4 8 4 9 5 9 5 7 5 8 5 9 5 8 5 8 6 7 6 9 7 9 6 9
3563,35.7324,ac:15:18:d5:52:64,128,44 -64 2 0 5 10 5 10 6 9 6 8 6 9 6 8 6 8 6 8 6 8 6 8 6 8 6 8 6 8 6 9 6 9 6 9 5 8 4 8 5 8 4 8 4 8 3 7 3 8 2 7 2 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 8 2 7 2 9 2 9 2 8 2 8 2 10 2 8 2 9 2 9 2 10 2 10 2 10 2 9 2 8 2 10 2 9 3 8 3 8 3 9 3 9 4 9 4 8 4 9 5 10 4 10
3565,35.7544,ac:15:18:d5:52:64,128,44 -64 2 0 6 -25 6 -26 4 -25 4 -24 5 -24 3 -25 4 -23 2 -25 3 -23 3 -25 2 -23 2 -24 2 -24 3 -25 4 -25 3 -24 3 -23 5 -22 4 -21 5 -20 5 -20 5 -18 6 -19 6 -18 7 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -17 9 -17 9 -18 10 -19 10 -18 10 -18 11 -19 10 -17 11 -19 10 -18 12 -20 11 -21 12 -20 11 -20 10 -19 11 -21 10 -21 8 -20 8 -21 9 -20 8 -20 8 -22 6 -20 8 -22 7 -24 7 -23
3568,35.7739,ac:15:18:d5:52:64,128,44 -64 2 0 -7 -10 -7 -10 -8 -10 -7 -9 -7 -10 -8 -9 -7 -9 -8 -9 -7 -9 -8 -9 -8 -8 -8 -8 -8 -8 -8 -9 -8 -10 -7 -9 -7 -9 -6 -9 -6 -8 -6 -8 -6 -8 -5 -8 -5 -9 -5 -8 -4 -8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -8 -4 -9 -4 -9 -4 -10 -3 -9 -3 -10 -4 -10 -3 -9 -4 -10 -4 -9 -3 -11 -4 -11 -4 -10 -4 -10 -4 -10 -4 -11 -5 -10 -5 -9 -5 -10 -5 -10 -5 -10 -5 -10 -6 -8 -6 -10 -7 -10 -6 -10
3569,35.7922,ac:15:18:d5:52:64,128,44 -64 2 0 -9 -23 -9 -22 -12 -21 -10 -20 -10 -21 -12 -19 -11 -19 -12 -19 -11 -19 -10 -21 -10 -19 -10 -19 -10 -19 -11 -20 -10 -21 -10 -21 -9 -19 -9 -19 -9 -18 -7 -17 -8 -18 -6 -17 -4 -18 -4 -17 -3 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -4 -18 -4 -18 -4 -19 -3 -20 -3 -19 -3 -19 -4 -21 -3 -19 -3 -21 -4 -20 -1 -23 -2 -23 -1 -22 -3 -21 -3 -20 -3 -23 -4 -22 -6 -20 -5 -20 -6 -20 -6 -20 -7 -21 -8 -19 -6 -22 -8 -22 -7 -22
3572,35.8137,ac:15:18:d5:52:64,128,44 -64 2 0 -22 9 -22 9 -21 11 -20 10 -20 9 -19 11 -18 10 -19 13 -19 10 -20 11 -18 10 -19 11 -18 10 -19 11 -20 11 -21 10 -19 10 -18 9 -17 9 -17 7 -17 7 -17 6 -17 5 -16 4 -16 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 3 -18 2 -19 2 -20 2 -19 2 -19 1 -21 2 -19 1 -21 3 -19 1 -22 1 -22 2 -22 1 -22 1 -20 2 -23 3 -21 4 -20 5 -20 5 -21 5 -19 6 -21 8 -19 7 -22 5 -22 7 -21 6
3573,35.8317,ac:15:18:d5:52:64,128,44 -64 2 0 11 -1 11 -1 11 -2 10 -2 10 -1 10 -2 10 -1 11 -2 10 -2 10 -2 10 -3 10 -2 10 -2 11 -2 11 -1 11 -1 10 -1 10 0 9 0 9 0 9 0 8 1 8 1 8 1 8 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 0 8 0 9 0 9 0 9 0 8 1 9 1 8 1 10 1 9 1 10 1 10 1 10 1 10 1 9 1 10 1 10 0 9 0 9 0 10 0 9 0 10 0 9 -1 10 0 11 -1 11 -1
3575,35.8548,ac:15:18:d5:52:64,128,44 -64 2 0 4 10 4 10 6 10 5 9 5 10 5 9 5 9 5 9 5 9 5 9 5 8 5 8 5 8 5 9 5 9 5 10 5 9 3 9 4 8 3 8 3 8 3 8 2 8 2 7 1 7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 8 1 8 1 9 1 9 1 9 1 8 1 9 1 8 1 10 1 9 1 10 1 10 1 10 1 10 1 9 2 10 2 10 3 9 2 9 3 9 3 9 4 9 3 9 3 10 4 10 4 10
3577,35.8719,ac:15:18:d5:52:64,128,44 -64 2 0 19 -12 21 -12 18 -13 18 -13 19 -12 18 -13 17 -12 18 -14 16 -13 18 -13 16 -13 16 -14 18 -14 17 -13 19 -13 17 -12 18 -12 17 -10 16 -10 16 -9 16 -9 15 -7 15 -7 15 -7 16 -5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -7 17 -6 17 -6 19 -7 17 -6 19 -5 19 -5 18 -4 20 -5 17 -6 20 -5 21 -6 20 -5 20 -6 19 -6 20 -7 21 -8 17 -8 19 -8 18 -8 18 -8 18 -10 16 -9 19 -9 20 -11 20 -10
3579,35.8918,ac:15:18:d5:52:64,128,44 -64 2 0 23 0 23 0 22 -3 22 -2 22 -1 22 -3 21 -2 22 -3 20 -3 23 -3 20 -4 20 -3 21 -3 21 -3 22 -2 21 -1 21 -2 20 0 19 -1 18 1 17 0 16 1 17 2 16 2 15 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 17 2 17 3 18 3 19 4 17 4 18 5 19 5 17 4 19 5 18 4 21 6 21 4 20 6 21 5 19 4 21 5 21 4 19 2 19 3 20 3 19 2 21 1 19 0 21 1 23 0 22 1
3581,35.9166,ac:15:18:d5:52:64,128,44 -64 2 0 11 21 11 20 13 19 11 17 11 19 13 17 11 17 13 17 12 17 13 18 12 16 13 17 12 17 13 18 11 19 12 19 10 17 9 18 9 16 7 17 8 16 6 16 5 17 5 15 4 15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 7 16 6 16 6 17 7 18 6 17 5 17 6 19 4 17 5 19 6 18 5 21 6 20 5 20 6 20 6 18 7 21 7 19 7 17 8 18 8 19 8 18 10 18 10 17 9 19 11 20 10 19
3583,35.9317,ac:15:18:d5:52:64,128,44 -64 2 0 -14 -24 -14 -22 -15 -21 -13 -19 -14 -20 -15 -20 -14 -19 -16 -19 -15 -19 -16 -20 -15 -18 -16 -18 -15 -18 -16 -20 -14 -21 -15 -21 -13 -18 -12 -19 -12 -18 -11 -18 -11 -18 -10 -17 -9 -19 -8 -17 -7 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -19 -6 -18 -6 -21 -6 -20 -6 -20 -5 -20 -6 -21 -5 -20 -6 -22 -6 -21 -6 -24 -7 -23 -6 -23 -6 -23 -6 -20 -7 -24 -8 -22 -9 -20 -8 -20 -9 -21 -9 -20 -11 -21 -11 -19 -11 -22 -13 -22 -11 -22
3585,35.9523,ac:15:18:d5:52:64,128,44 -64 2 0 -11 -6 -10 -6 -11 -5 -10 -5 -10 -5 -11 -5 -10 -5 -11 -4 -10 -5 -11 -5 -10 -5 -10 -5 -10 -4 -11 -5 -11 -5 -11 -5 -10 -5 -9 -5 -9 -5 -8 -6 -9 -5 -8 -6 -8 -6 -7 -6 -6 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -6 -7 -7 -7 -7 -7 -7 -7 -7 -7 -7 -8 -8 -7 -7 -8 -7 -7 -8 -7 -9 -8 -9 -7 -9 -8 -8 -7 -7 -9 -9 -8 -8 -8 -6 -8 -7 -9 -7 -8 -6 -9 -6 -9 -6 -9 -7 -10 -7 -9 -8
3587,35.9759,ac:15:18:d5:52:64,128,44 -64 2 0 -11 5 -11 5 -10 6 -10 5 -10 5 -10 5 -10 5 -10 6 -9 5 -10 6 -9 6 -9 6 -10 6 -10 5 -10 5 -10 5 -10 5 -10 4 -9 4 -9 3 -9 3 -8 3 -9 2 -8 2 -8 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 2 -9 2 -10 2 -10 2 -9 2 -10 1 -10 2 -10 1 -10 2 -10 2 -11 1 -11 2 -11 2 -11 2 -10 2 -11 2 -11 3 -9 3 -10 3 -11 3 -10 3 -10 4 -9 4 -11 4 -11 5 -11 4
3589,35.9932,ac:15:18:d5:52:64,128,44 -64 2 0 6 -25 6 -27 3 -24 4 -24 4 -24 3 -25 3 -23 2 -25 2 -23 3 -24 1 -23 1 -24 2 -25 3 -24 4 -26 3 -24 3 -23 5 -22 4 -21 5 -20 5 -20 5 -18 6 -19 6 -18 7 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 8 -18 9 -18 9 -18 10 -20 9 -18 10 -19 10 -19 9 -18 11 -20 9 -18 12 -21 10 -21 11 -20 11 -21 10 -20 11 -21 10 -22 7 -20 8 -21 8 -21 7 -21 7 -23 5 -20 7 -22 6 -25 7 -24
3591,36.0132,ac:15:18:d5:52:64,128,44 -64 2 0 -12 1 -13 1 -12 2 -11 1 -11 1 -11 1 -11 1 -11 2 -11 2 -12 2 -11 2 -11 2 -11 2 -11 2 -12 2 -11 1 -11 2 -11 0 -10 1 -10 0 -10 0 -9 0 -10 0 -9 -1 -9 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -9 -1 -9 -1 -10 -2 -11 -2 -9 -2 -10 -2 -10 -2 -10 -2 -10 -2 -10 -2 -11 -2 -11 -2 -11 -2 -11 -2 -10 -2 -11 -2 -12 -1 -10 0 -11 -1 -11 -1 -10 -1 -11 0 -10 0 -11 0 -12 1 -12 0
3593,36.0449,ac:15:18:d5:52:64,128,44 -64 2 0 3 -26 3 -26 1 -26 1 -24 2 -25 1 -25 1 -23 0 -25 0 -24 0 -25 0 -23 -1 -24 0 -24 1 -25 2 -26 1 -25 1 -23 3 -22 2 -21 3 -21 3 -21 4 -19 5 -20 5 -18 6 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -19 6 -19 7 -20 7 -21 7 -19 7 -19 8 -20 8 -19 8 -21 7 -20 9 -22 8 -22 9 -21 8 -22 7 -20 8 -23 7 -23 5 -21 6 -22 6 -22 5 -21 4 -23 3 -21 5 -23 4 -25 5 -24
3595,36.0601,ac:15:18:d5:52:64,128,44 -64 2 0 -10 7 -10 7 -8 7 -8 7 -9 7 -8 7 -8 7 -8 8 -7 7 -8 8 -7 7 -8 8 -8 8 -8 7 -9 7 -8 7 -8 7 -8 6 -8 6 -8 5 -8 5 -7 5 -8 5 -7 4 -8 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 4 -8 4 -9 4 -9 4 -8 3 -9 4 -10 4 -9 3 -10 4 -9 4 -10 4 -10 5 -10 4 -10 4 -9 4 -10 4 -10 5 -8 5 -9 4 -9 5 -9 5 -9 6 -8 6 -9 6 -9 7 -10 6
3598,36.0731,ac:15:18:d5:52:64,128,44 -64 2 0 -10 6 -10 7 -9 7 -9 6 -9 6 -9 7 -9 6 -9 7 -8 6 -9 7 -8 7 -8 7 -9 7 -9 6 -10 6 -9 6 -9 6 -9 5 -9 5 -9 4 -8 4 -8 4 -8 3 -8 3 -8 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8 4 -8 4 -9 4 -9 4 -9 3 -9 3 -10 3 -9 3 -10 3 -9 4 -10 3 -10 4 -10 4 -10 4 -9 4 -11 4 -10 5 -9 4 -9 4 -9 5 -9 4 -9 5 -8 5 -10 6 -10 6 -10 6
3599,36.0935,ac:15:18:d5:52:64,128,44 -64 2 0 -22 15 -21 16 -19 16 -18 15 -18 15 -18 16 -17 15 -17 17 -17 16 -18 16 -17 15 -17 16 -16 16 -18 17 -18 16 -18 17 -17 15 -18 14 -16 13 -17 12 -16 12 -16 10 -17 10 -16 8 -16 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -18 7 -18 7 -20 7 -20 7 -19 7 -19 6 -20 7 -19 6 -21 8 -20 7 -23 7 -23 7 -22 6 -22 7 -20 7 -23 9 -21 9 -19 10 -19 10 -20 10 -18 11 -20 13 -18 12 -21 11 -21 14 -20 12
3601,36.1124,ac:15:18:d5:52:64,128,44 -64 2 0 3 -24 3 -25 0 -23 0 -23 0 -23 -1 -23 0 -22 -2 -23 -1 -21 -1 -23 -2 -21 -2 -22 -2 -22 -1 -23 0 -24 0 -22 0 -22 1 -21 1 -20 1 -19 1 -19 1 -17 3 -18 2 -17 3 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 -17 6 -17 7 -18 7 -19 7 -17 7 -18 7 -19 7 -18 8 -19 6 -18 8 -20 7 -21 8 -20 7 -20 6 -19 8 -22 6 -21 5 -19 5 -20 5 -20 3 -20 4 -21 2 -20 4 -21 3 -24 4 -22
3603,36.1319,ac:15:18:d5:52:64,128,44 -64 2 0 -2 23 -1 25 1 21 0 22 0 21 1 22 1 20 2 22 1 19 1 21 2 20 2 21 2 22 1 21 0 23 1 21 0 21 -1 20 -1 19 -2 18 -1 18 -3 16 -3 17 -3 16 -5 16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 17 -4 18 -4 18 -4 19 -4 17 -5 19 -5 19 -5 17 -5 20 -4 17 -7 21 -5 20 -7 20 -6 20 -5 19 -5 21 -4 22 -2 18 -3 20 -4 20 -3 19 -2 21 0 18 -3 21 -1 22 -2 22
3605,36.1518,ac:15:18:d5:52:64,128,44 -64 2 0 -5 -24 -5 -24 -7 -22 -6 -21 -5 -23 -6 -22 -5 -21 -8 -21 -6 -21 -7 -22 -7 -20 -8 -21 -7 -21 -6 -22 -5 -23 -5 -22 -5 -21 -3 -20 -3 -19 -2 -20 -2 -19 -2 -17 -1 -18 -1 -17 1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -18 -1 -18 -1 -19 -1 -20 -1 -19 0 -20 0 -21 0 -19 1 -21 -1 -19 0 -22 -1 -22 0 -22 -1 -22 -1 -20 0 -22 -2 -22 -2 -20 -2 -21 -2 -21 -2 -20 -3 -21 -4 -19 -3 -22 -5 -23 -4 -23
3607,36.1721,ac:15:18:d5:52:64,128,44 -64 2 0 1 11 1 12 2 11 2 11 1 10 2 10 2 10 2 11 2 9 2 10 2 9 2 10 2 11 2 10 2 12 1 10 2 10 1 9 1 9 0 9 0 9 0 8 0 8 0 8 -1 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -1 8 -1 9 -1 8 -1 10 -1 8 -2 9 -2 9 -2 9 -2 9 -2 9 -2 10 -2 10 -2 10 -2 10 -2 10 -2 10 -2 10 0 8 -1 10 -1 10 0 9 0 10 0 9 0 10 1 11 0 11
